leaf,case,stage,field,index,dtype,value,bits
sflx_error,err_flood_irrigation,input,canliq,0,real,0.000000000E+00,00000000
sflx_error,err_flood_irrigation,input,canice,0,real,0.000000000E+00,00000000
sflx_error,err_flood_irrigation,input,sneqv,0,real,0.000000000E+00,00000000
sflx_error,err_flood_irrigation,input,wa,0,real,0.000000000E+00,00000000
sflx_error,err_flood_irrigation,input,prcp,0,real,0.000000000E+00,00000000
sflx_error,err_flood_irrigation,input,ecan,0,real,0.000000000E+00,00000000
sflx_error,err_flood_irrigation,input,etran,0,real,0.000000000E+00,00000000
sflx_error,err_flood_irrigation,input,edir,0,real,0.000000000E+00,00000000
sflx_error,err_flood_irrigation,input,runsrf,0,real,0.000000000E+00,00000000
sflx_error,err_flood_irrigation,input,runsub,0,real,0.000000000E+00,00000000
sflx_error,err_flood_irrigation,input,qtldrn,0,real,0.000000000E+00,00000000
sflx_error,err_flood_irrigation,input,dt,0,real,6.000000000E+01,42700000
sflx_error,err_flood_irrigation,input,irmirate,0,real,0.000000000E+00,00000000
sflx_error,err_flood_irrigation,input,irfirate,0,real,9.999999747E-06,3727C5AC
sflx_error,err_flood_irrigation,input,acc_dwater,0,real,0.000000000E+00,00000000
sflx_error,err_flood_irrigation,input,acc_prcp,0,real,0.000000000E+00,00000000
sflx_error,err_flood_irrigation,input,acc_ecan,0,real,0.000000000E+00,00000000
sflx_error,err_flood_irrigation,input,acc_etran,0,real,0.000000000E+00,00000000
sflx_error,err_flood_irrigation,input,acc_edir,0,real,0.000000000E+00,00000000
sflx_error,err_flood_irrigation,input,smc,1,real,2.500000000E-01,3E800000
sflx_error,err_flood_irrigation,input,dzsnso,1,real,1.000000015E-01,3DCCCCCD
sflx_error,err_flood_irrigation,input,smc,2,real,2.500000000E-01,3E800000
sflx_error,err_flood_irrigation,input,dzsnso,2,real,3.000000119E-01,3E99999A
sflx_error,err_flood_irrigation,input,smc,3,real,2.500000000E-01,3E800000
sflx_error,err_flood_irrigation,input,dzsnso,3,real,6.000000238E-01,3F19999A
sflx_error,err_flood_irrigation,input,smc,4,real,2.500000000E-01,3E800000
sflx_error,err_flood_irrigation,input,dzsnso,4,real,1.000000000E+00,3F800000
sflx_error,err_flood_irrigation,input,fveg,0,real,8.000000119E-01,3F4CCCCD
sflx_error,err_flood_irrigation,input,fsrv,0,real,4.000000000E+01,42200000
sflx_error,err_flood_irrigation,input,fsrg,0,real,1.600000000E+02,43200000
sflx_error,err_flood_irrigation,input,zwt,0,real,2.500000000E+00,40200000
sflx_error,err_flood_irrigation,input,pahv,0,real,0.000000000E+00,00000000
sflx_error,err_flood_irrigation,input,pahg,0,real,0.000000000E+00,00000000
sflx_error,err_flood_irrigation,input,pahb,0,real,0.000000000E+00,00000000
sflx_error,err_flood_irrigation,output,errwat,0,real,9.765848517E-06,3723D800
sflx_error,err_flood_irrigation,output,acc_dwater,0,real,1.000976562E-02,3C240000
sflx_error,err_flood_irrigation,output,acc_prcp,0,real,0.000000000E+00,00000000
sflx_error,err_flood_irrigation,output,acc_ecan,0,real,0.000000000E+00,00000000
sflx_error,err_flood_irrigation,output,acc_etran,0,real,0.000000000E+00,00000000
sflx_error,err_flood_irrigation,output,acc_edir,0,real,0.000000000E+00,00000000
sflx_error,err_micro_irrigation,input,ist,0,int,1,
sflx_error,err_micro_irrigation,input,nsoil,0,int,4,
sflx_error,err_micro_irrigation,input,nsnow,0,int,3,
sflx_error,err_micro_irrigation,input,calculate_soil,0,int,1,
sflx_error,err_micro_irrigation,input,swdown,0,real,8.000000000E+02,44480000
sflx_error,err_micro_irrigation,input,fsa,0,real,6.000000000E+02,44160000
sflx_error,err_micro_irrigation,input,fsr,0,real,2.000000000E+02,43480000
sflx_error,err_micro_irrigation,input,fira,0,real,1.000000000E+02,42C80000
sflx_error,err_micro_irrigation,input,fsh,0,real,2.000000000E+02,43480000
sflx_error,err_micro_irrigation,input,fcev,0,real,5.000000000E+01,42480000
sflx_error,err_micro_irrigation,input,fgev,0,real,1.500000000E+02,43160000
sflx_error,err_micro_irrigation,input,fctr,0,real,6.000000000E+01,42700000
sflx_error,err_micro_irrigation,input,ssoil,0,real,4.000000000E+01,42200000
sflx_error,err_micro_irrigation,input,sav,0,real,4.000000000E+02,43C80000
sflx_error,err_micro_irrigation,input,sag,0,real,2.000000000E+02,43480000
sflx_error,err_micro_irrigation,input,firr,0,real,0.000000000E+00,00000000
sflx_error,err_micro_irrigation,input,canhs,0,real,0.000000000E+00,00000000
sflx_error,err_micro_irrigation,input,pah,0,real,0.000000000E+00,00000000
sflx_error,err_micro_irrigation,input,beg_wb,0,real,4.999800110E+02,43F9FD71
sflx_error,err_micro_irrigation,input,canliq,0,real,0.000000000E+00,00000000
sflx_error,err_micro_irrigation,input,canice,0,real,0.000000000E+00,00000000
sflx_error,err_micro_irrigation,input,sneqv,0,real,0.000000000E+00,00000000
sflx_error,err_micro_irrigation,input,wa,0,real,0.000000000E+00,00000000
sflx_error,err_micro_irrigation,input,prcp,0,real,0.000000000E+00,00000000
sflx_error,err_micro_irrigation,input,ecan,0,real,0.000000000E+00,00000000
sflx_error,err_micro_irrigation,input,etran,0,real,0.000000000E+00,00000000
sflx_error,err_micro_irrigation,input,edir,0,real,0.000000000E+00,00000000
sflx_error,err_micro_irrigation,input,runsrf,0,real,0.000000000E+00,00000000
sflx_error,err_micro_irrigation,input,runsub,0,real,0.000000000E+00,00000000
sflx_error,err_micro_irrigation,input,qtldrn,0,real,0.000000000E+00,00000000
sflx_error,err_micro_irrigation,input,dt,0,real,6.000000000E+01,42700000
sflx_error,err_micro_irrigation,input,irmirate,0,real,1.999999949E-05,37A7C5AC
sflx_error,err_micro_irrigation,input,irfirate,0,real,0.000000000E+00,00000000
sflx_error,err_micro_irrigation,input,acc_dwater,0,real,0.000000000E+00,00000000
sflx_error,err_micro_irrigation,input,acc_prcp,0,real,0.000000000E+00,00000000
sflx_error,err_micro_irrigation,input,acc_ecan,0,real,0.000000000E+00,00000000
sflx_error,err_micro_irrigation,input,acc_etran,0,real,0.000000000E+00,00000000
sflx_error,err_micro_irrigation,input,acc_edir,0,real,0.000000000E+00,00000000
sflx_error,err_micro_irrigation,input,smc,1,real,2.500000000E-01,3E800000
sflx_error,err_micro_irrigation,input,dzsnso,1,real,1.000000015E-01,3DCCCCCD
sflx_error,err_micro_irrigation,input,smc,2,real,2.500000000E-01,3E800000
sflx_error,err_micro_irrigation,input,dzsnso,2,real,3.000000119E-01,3E99999A
sflx_error,err_micro_irrigation,input,smc,3,real,2.500000000E-01,3E800000
sflx_error,err_micro_irrigation,input,dzsnso,3,real,6.000000238E-01,3F19999A
sflx_error,err_micro_irrigation,input,smc,4,real,2.500000000E-01,3E800000
sflx_error,err_micro_irrigation,input,dzsnso,4,real,1.000000000E+00,3F800000
sflx_error,err_micro_irrigation,input,fveg,0,real,8.000000119E-01,3F4CCCCD
sflx_error,err_micro_irrigation,input,fsrv,0,real,4.000000000E+01,42200000
sflx_error,err_micro_irrigation,input,fsrg,0,real,1.600000000E+02,43200000
sflx_error,err_micro_irrigation,input,zwt,0,real,2.500000000E+00,40200000
sflx_error,err_micro_irrigation,input,pahv,0,real,0.000000000E+00,00000000
sflx_error,err_micro_irrigation,input,pahg,0,real,0.000000000E+00,00000000
sflx_error,err_micro_irrigation,input,pahb,0,real,0.000000000E+00,00000000
sflx_error,err_micro_irrigation,output,errwat,0,real,-1.098588109E-05,B7385000
sflx_error,err_micro_irrigation,output,acc_dwater,0,real,1.998901367E-02,3CA3C000
sflx_error,err_micro_irrigation,output,acc_prcp,0,real,0.000000000E+00,00000000
sflx_error,err_micro_irrigation,output,acc_ecan,0,real,0.000000000E+00,00000000
sflx_error,err_micro_irrigation,output,acc_etran,0,real,0.000000000E+00,00000000
sflx_error,err_micro_irrigation,output,acc_edir,0,real,0.000000000E+00,00000000
sflx_error,err_both_irrigation,input,ist,0,int,1,
sflx_error,err_both_irrigation,input,nsoil,0,int,4,
sflx_error,err_both_irrigation,input,nsnow,0,int,3,
sflx_error,err_both_irrigation,input,calculate_soil,0,int,1,
sflx_error,err_both_irrigation,input,swdown,0,real,8.000000000E+02,44480000
sflx_error,err_both_irrigation,input,fsa,0,real,6.000000000E+02,44160000
sflx_error,err_both_irrigation,input,fsr,0,real,2.000000000E+02,43480000
sflx_error,err_both_irrigation,input,fira,0,real,1.000000000E+02,42C80000
sflx_error,err_both_irrigation,input,fsh,0,real,2.000000000E+02,43480000
sflx_error,err_both_irrigation,input,fcev,0,real,5.000000000E+01,42480000
sflx_error,err_both_irrigation,input,fgev,0,real,1.500000000E+02,43160000
sflx_error,err_both_irrigation,input,fctr,0,real,6.000000000E+01,42700000
sflx_error,err_both_irrigation,input,ssoil,0,real,4.000000000E+01,42200000
sflx_error,err_both_irrigation,input,sav,0,real,4.000000000E+02,43C80000
sflx_error,err_both_irrigation,input,sag,0,real,2.000000000E+02,43480000
sflx_error,err_both_irrigation,input,firr,0,real,0.000000000E+00,00000000
sflx_error,err_both_irrigation,input,canhs,0,real,0.000000000E+00,00000000
sflx_error,err_both_irrigation,input,pah,0,real,0.000000000E+00,00000000
sflx_error,err_both_irrigation,input,beg_wb,0,real,4.999599915E+02,43F9FAE1
sflx_error,err_both_irrigation,input,canliq,0,real,0.000000000E+00,00000000
sflx_error,err_both_irrigation,input,canice,0,real,0.000000000E+00,00000000
sflx_error,err_both_irrigation,input,sneqv,0,real,0.000000000E+00,00000000
sflx_error,err_both_irrigation,input,wa,0,real,0.000000000E+00,00000000
sflx_error,err_both_irrigation,input,prcp,0,real,0.000000000E+00,00000000
sflx_error,err_both_irrigation,input,ecan,0,real,0.000000000E+00,00000000
sflx_error,err_both_irrigation,input,etran,0,real,0.000000000E+00,00000000
sflx_error,err_both_irrigation,input,edir,0,real,0.000000000E+00,00000000
sflx_error,err_both_irrigation,input,runsrf,0,real,0.000000000E+00,00000000
sflx_error,err_both_irrigation,input,runsub,0,real,0.000000000E+00,00000000
sflx_error,err_both_irrigation,input,qtldrn,0,real,0.000000000E+00,00000000
sflx_error,err_both_irrigation,input,dt,0,real,6.000000000E+01,42700000
sflx_error,err_both_irrigation,input,irmirate,0,real,2.999999924E-05,37FBA882
sflx_error,err_both_irrigation,input,irfirate,0,real,9.999999747E-06,3727C5AC
sflx_error,err_both_irrigation,input,acc_dwater,0,real,0.000000000E+00,00000000
sflx_error,err_both_irrigation,input,acc_prcp,0,real,0.000000000E+00,00000000
sflx_error,err_both_irrigation,input,acc_ecan,0,real,0.000000000E+00,00000000
sflx_error,err_both_irrigation,input,acc_etran,0,real,0.000000000E+00,00000000
sflx_error,err_both_irrigation,input,acc_edir,0,real,0.000000000E+00,00000000
sflx_error,err_both_irrigation,input,smc,1,real,2.500000000E-01,3E800000
sflx_error,err_both_irrigation,input,dzsnso,1,real,1.000000015E-01,3DCCCCCD
sflx_error,err_both_irrigation,input,smc,2,real,2.500000000E-01,3E800000
sflx_error,err_both_irrigation,input,dzsnso,2,real,3.000000119E-01,3E99999A
sflx_error,err_both_irrigation,input,smc,3,real,2.500000000E-01,3E800000
sflx_error,err_both_irrigation,input,dzsnso,3,real,6.000000238E-01,3F19999A
sflx_error,err_both_irrigation,input,smc,4,real,2.500000000E-01,3E800000
sflx_error,err_both_irrigation,input,dzsnso,4,real,1.000000000E+00,3F800000
sflx_error,err_both_irrigation,input,fveg,0,real,8.000000119E-01,3F4CCCCD
sflx_error,err_both_irrigation,input,fsrv,0,real,4.000000000E+01,42200000
sflx_error,err_both_irrigation,input,fsrg,0,real,1.600000000E+02,43200000
sflx_error,err_both_irrigation,input,zwt,0,real,2.500000000E+00,40200000
sflx_error,err_both_irrigation,input,pahv,0,real,0.000000000E+00,00000000
sflx_error,err_both_irrigation,input,pahg,0,real,0.000000000E+00,00000000
sflx_error,err_both_irrigation,input,pahb,0,real,0.000000000E+00,00000000
sflx_error,err_both_irrigation,output,errwat,0,real,8.545815945E-06,370F6000
sflx_error,err_both_irrigation,output,acc_dwater,0,real,4.000854492E-02,3D23E000
sflx_error,err_both_irrigation,output,acc_prcp,0,real,0.000000000E+00,00000000
sflx_error,err_both_irrigation,output,acc_ecan,0,real,0.000000000E+00,00000000
sflx_error,err_both_irrigation,output,acc_etran,0,real,0.000000000E+00,00000000
sflx_error,err_both_irrigation,output,acc_edir,0,real,0.000000000E+00,00000000
sflx_error,err_tile_drain,input,ist,0,int,1,
sflx_error,err_tile_drain,input,nsoil,0,int,4,
sflx_error,err_tile_drain,input,nsnow,0,int,3,
sflx_error,err_tile_drain,input,calculate_soil,0,int,1,
sflx_error,err_tile_drain,input,swdown,0,real,8.000000000E+02,44480000
sflx_error,err_tile_drain,input,fsa,0,real,6.000000000E+02,44160000
sflx_error,err_tile_drain,input,fsr,0,real,2.000000000E+02,43480000
sflx_error,err_tile_drain,input,fira,0,real,1.000000000E+02,42C80000
sflx_error,err_tile_drain,input,fsh,0,real,2.000000000E+02,43480000
sflx_error,err_tile_drain,input,fcev,0,real,5.000000000E+01,42480000
sflx_error,err_tile_drain,input,fgev,0,real,1.500000000E+02,43160000
sflx_error,err_tile_drain,input,fctr,0,real,6.000000000E+01,42700000
sflx_error,err_tile_drain,input,ssoil,0,real,4.000000000E+01,42200000
sflx_error,err_tile_drain,input,sav,0,real,4.000000000E+02,43C80000
sflx_error,err_tile_drain,input,sag,0,real,2.000000000E+02,43480000
sflx_error,err_tile_drain,input,firr,0,real,0.000000000E+00,00000000
sflx_error,err_tile_drain,input,canhs,0,real,0.000000000E+00,00000000
sflx_error,err_tile_drain,input,pah,0,real,0.000000000E+00,00000000
sflx_error,err_tile_drain,input,beg_wb,0,real,5.000499878E+02,43FA0666
sflx_error,err_tile_drain,input,canliq,0,real,0.000000000E+00,00000000
sflx_error,err_tile_drain,input,canice,0,real,0.000000000E+00,00000000
sflx_error,err_tile_drain,input,sneqv,0,real,0.000000000E+00,00000000
sflx_error,err_tile_drain,input,wa,0,real,0.000000000E+00,00000000
sflx_error,err_tile_drain,input,prcp,0,real,0.000000000E+00,00000000
sflx_error,err_tile_drain,input,ecan,0,real,0.000000000E+00,00000000
sflx_error,err_tile_drain,input,etran,0,real,0.000000000E+00,00000000
sflx_error,err_tile_drain,input,edir,0,real,0.000000000E+00,00000000
sflx_error,err_tile_drain,input,runsrf,0,real,0.000000000E+00,00000000
sflx_error,err_tile_drain,input,runsub,0,real,0.000000000E+00,00000000
sflx_error,err_tile_drain,input,qtldrn,0,real,5.000000075E-02,3D4CCCCD
sflx_error,err_tile_drain,input,dt,0,real,6.000000000E+01,42700000
sflx_error,err_tile_drain,input,irmirate,0,real,0.000000000E+00,00000000
sflx_error,err_tile_drain,input,irfirate,0,real,0.000000000E+00,00000000
sflx_error,err_tile_drain,input,acc_dwater,0,real,0.000000000E+00,00000000
sflx_error,err_tile_drain,input,acc_prcp,0,real,0.000000000E+00,00000000
sflx_error,err_tile_drain,input,acc_ecan,0,real,0.000000000E+00,00000000
sflx_error,err_tile_drain,input,acc_etran,0,real,0.000000000E+00,00000000
sflx_error,err_tile_drain,input,acc_edir,0,real,0.000000000E+00,00000000
sflx_error,err_tile_drain,input,smc,1,real,2.500000000E-01,3E800000
sflx_error,err_tile_drain,input,dzsnso,1,real,1.000000015E-01,3DCCCCCD
sflx_error,err_tile_drain,input,smc,2,real,2.500000000E-01,3E800000
sflx_error,err_tile_drain,input,dzsnso,2,real,3.000000119E-01,3E99999A
sflx_error,err_tile_drain,input,smc,3,real,2.500000000E-01,3E800000
sflx_error,err_tile_drain,input,dzsnso,3,real,6.000000238E-01,3F19999A
sflx_error,err_tile_drain,input,smc,4,real,2.500000000E-01,3E800000
sflx_error,err_tile_drain,input,dzsnso,4,real,1.000000000E+00,3F800000
sflx_error,err_tile_drain,input,fveg,0,real,8.000000119E-01,3F4CCCCD
sflx_error,err_tile_drain,input,fsrv,0,real,4.000000000E+01,42200000
sflx_error,err_tile_drain,input,fsrg,0,real,1.600000000E+02,43200000
sflx_error,err_tile_drain,input,zwt,0,real,2.500000000E+00,40200000
sflx_error,err_tile_drain,input,pahv,0,real,0.000000000E+00,00000000
sflx_error,err_tile_drain,input,pahg,0,real,0.000000000E+00,00000000
sflx_error,err_tile_drain,input,pahb,0,real,0.000000000E+00,00000000
sflx_error,err_tile_drain,output,errwat,0,real,1.220777631E-05,374CD000
sflx_error,err_tile_drain,output,acc_dwater,0,real,-4.998779297E-02,BD4CC000
sflx_error,err_tile_drain,output,acc_prcp,0,real,0.000000000E+00,00000000
sflx_error,err_tile_drain,output,acc_ecan,0,real,0.000000000E+00,00000000
sflx_error,err_tile_drain,output,acc_etran,0,real,0.000000000E+00,00000000
sflx_error,err_tile_drain,output,acc_edir,0,real,0.000000000E+00,00000000
sflx_error,err_runoff_both,input,ist,0,int,1,
sflx_error,err_runoff_both,input,nsoil,0,int,4,
sflx_error,err_runoff_both,input,nsnow,0,int,3,
sflx_error,err_runoff_both,input,calculate_soil,0,int,1,
sflx_error,err_runoff_both,input,swdown,0,real,8.000000000E+02,44480000
sflx_error,err_runoff_both,input,fsa,0,real,6.000000000E+02,44160000
sflx_error,err_runoff_both,input,fsr,0,real,2.000000000E+02,43480000
sflx_error,err_runoff_both,input,fira,0,real,1.000000000E+02,42C80000
sflx_error,err_runoff_both,input,fsh,0,real,2.000000000E+02,43480000
sflx_error,err_runoff_both,input,fcev,0,real,5.000000000E+01,42480000
sflx_error,err_runoff_both,input,fgev,0,real,1.500000000E+02,43160000
sflx_error,err_runoff_both,input,fctr,0,real,6.000000000E+01,42700000
sflx_error,err_runoff_both,input,ssoil,0,real,4.000000000E+01,42200000
sflx_error,err_runoff_both,input,sav,0,real,4.000000000E+02,43C80000
sflx_error,err_runoff_both,input,sag,0,real,2.000000000E+02,43480000
sflx_error,err_runoff_both,input,firr,0,real,0.000000000E+00,00000000
sflx_error,err_runoff_both,input,canhs,0,real,0.000000000E+00,00000000
sflx_error,err_runoff_both,input,pah,0,real,0.000000000E+00,00000000
sflx_error,err_runoff_both,input,beg_wb,0,real,5.000599976E+02,43FA07AE
sflx_error,err_runoff_both,input,canliq,0,real,0.000000000E+00,00000000
sflx_error,err_runoff_both,input,canice,0,real,0.000000000E+00,00000000
sflx_error,err_runoff_both,input,sneqv,0,real,0.000000000E+00,00000000
sflx_error,err_runoff_both,input,wa,0,real,0.000000000E+00,00000000
sflx_error,err_runoff_both,input,prcp,0,real,0.000000000E+00,00000000
sflx_error,err_runoff_both,input,ecan,0,real,0.000000000E+00,00000000
sflx_error,err_runoff_both,input,etran,0,real,0.000000000E+00,00000000
sflx_error,err_runoff_both,input,edir,0,real,0.000000000E+00,00000000
sflx_error,err_runoff_both,input,runsrf,0,real,3.999999911E-02,3D23D70A
sflx_error,err_runoff_both,input,runsub,0,real,1.999999955E-02,3CA3D70A
sflx_error,err_runoff_both,input,qtldrn,0,real,0.000000000E+00,00000000
sflx_error,err_runoff_both,input,dt,0,real,6.000000000E+01,42700000
sflx_error,err_runoff_both,input,irmirate,0,real,0.000000000E+00,00000000
sflx_error,err_runoff_both,input,irfirate,0,real,0.000000000E+00,00000000
sflx_error,err_runoff_both,input,acc_dwater,0,real,0.000000000E+00,00000000
sflx_error,err_runoff_both,input,acc_prcp,0,real,0.000000000E+00,00000000
sflx_error,err_runoff_both,input,acc_ecan,0,real,0.000000000E+00,00000000
sflx_error,err_runoff_both,input,acc_etran,0,real,0.000000000E+00,00000000
sflx_error,err_runoff_both,input,acc_edir,0,real,0.000000000E+00,00000000
sflx_error,err_runoff_both,input,smc,1,real,2.500000000E-01,3E800000
sflx_error,err_runoff_both,input,dzsnso,1,real,1.000000015E-01,3DCCCCCD
sflx_error,err_runoff_both,input,smc,2,real,2.500000000E-01,3E800000
sflx_error,err_runoff_both,input,dzsnso,2,real,3.000000119E-01,3E99999A
sflx_error,err_runoff_both,input,smc,3,real,2.500000000E-01,3E800000
sflx_error,err_runoff_both,input,dzsnso,3,real,6.000000238E-01,3F19999A
sflx_error,err_runoff_both,input,smc,4,real,2.500000000E-01,3E800000
sflx_error,err_runoff_both,input,dzsnso,4,real,1.000000000E+00,3F800000
sflx_error,err_runoff_both,input,fveg,0,real,8.000000119E-01,3F4CCCCD
sflx_error,err_runoff_both,input,fsrv,0,real,4.000000000E+01,42200000
sflx_error,err_runoff_both,input,fsrg,0,real,1.600000000E+02,43200000
sflx_error,err_runoff_both,input,zwt,0,real,2.500000000E+00,40200000
sflx_error,err_runoff_both,input,pahv,0,real,0.000000000E+00,00000000
sflx_error,err_runoff_both,input,pahg,0,real,0.000000000E+00,00000000
sflx_error,err_runoff_both,input,pahb,0,real,0.000000000E+00,00000000
sflx_error,err_runoff_both,output,errwat,0,real,2.440065145E-06,3623C000
sflx_error,err_runoff_both,output,acc_dwater,0,real,-5.999755859E-02,BD75C000
sflx_error,err_runoff_both,output,acc_prcp,0,real,0.000000000E+00,00000000
sflx_error,err_runoff_both,output,acc_ecan,0,real,0.000000000E+00,00000000
sflx_error,err_runoff_both,output,acc_etran,0,real,0.000000000E+00,00000000
sflx_error,err_runoff_both,output,acc_edir,0,real,0.000000000E+00,00000000
sflx_error,err_snow_and_canopy,input,ist,0,int,1,
sflx_error,err_snow_and_canopy,input,nsoil,0,int,4,
sflx_error,err_snow_and_canopy,input,nsnow,0,int,3,
sflx_error,err_snow_and_canopy,input,calculate_soil,0,int,1,
sflx_error,err_snow_and_canopy,input,swdown,0,real,8.000000000E+02,44480000
sflx_error,err_snow_and_canopy,input,fsa,0,real,6.000000000E+02,44160000
sflx_error,err_snow_and_canopy,input,fsr,0,real,2.000000000E+02,43480000
sflx_error,err_snow_and_canopy,input,fira,0,real,1.000000000E+02,42C80000
sflx_error,err_snow_and_canopy,input,fsh,0,real,2.000000000E+02,43480000
sflx_error,err_snow_and_canopy,input,fcev,0,real,5.000000000E+01,42480000
sflx_error,err_snow_and_canopy,input,fgev,0,real,1.500000000E+02,43160000
sflx_error,err_snow_and_canopy,input,fctr,0,real,6.000000000E+01,42700000
sflx_error,err_snow_and_canopy,input,ssoil,0,real,4.000000000E+01,42200000
sflx_error,err_snow_and_canopy,input,sav,0,real,4.000000000E+02,43C80000
sflx_error,err_snow_and_canopy,input,sag,0,real,2.000000000E+02,43480000
sflx_error,err_snow_and_canopy,input,firr,0,real,0.000000000E+00,00000000
sflx_error,err_snow_and_canopy,input,canhs,0,real,0.000000000E+00,00000000
sflx_error,err_snow_and_canopy,input,pah,0,real,0.000000000E+00,00000000
sflx_error,err_snow_and_canopy,input,beg_wb,0,real,5.412700195E+03,45A9259A
sflx_error,err_snow_and_canopy,input,canliq,0,real,1.500000060E-01,3E19999A
sflx_error,err_snow_and_canopy,input,canice,0,real,5.000000075E-02,3D4CCCCD
sflx_error,err_snow_and_canopy,input,sneqv,0,real,1.250000000E+01,41480000
sflx_error,err_snow_and_canopy,input,wa,0,real,4.900000000E+03,45992000
sflx_error,err_snow_and_canopy,input,prcp,0,real,0.000000000E+00,00000000
sflx_error,err_snow_and_canopy,input,ecan,0,real,0.000000000E+00,00000000
sflx_error,err_snow_and_canopy,input,etran,0,real,0.000000000E+00,00000000
sflx_error,err_snow_and_canopy,input,edir,0,real,0.000000000E+00,00000000
sflx_error,err_snow_and_canopy,input,runsrf,0,real,0.000000000E+00,00000000
sflx_error,err_snow_and_canopy,input,runsub,0,real,0.000000000E+00,00000000
sflx_error,err_snow_and_canopy,input,qtldrn,0,real,0.000000000E+00,00000000
sflx_error,err_snow_and_canopy,input,dt,0,real,6.000000000E+01,42700000
sflx_error,err_snow_and_canopy,input,irmirate,0,real,0.000000000E+00,00000000
sflx_error,err_snow_and_canopy,input,irfirate,0,real,0.000000000E+00,00000000
sflx_error,err_snow_and_canopy,input,acc_dwater,0,real,0.000000000E+00,00000000
sflx_error,err_snow_and_canopy,input,acc_prcp,0,real,0.000000000E+00,00000000
sflx_error,err_snow_and_canopy,input,acc_ecan,0,real,0.000000000E+00,00000000
sflx_error,err_snow_and_canopy,input,acc_etran,0,real,0.000000000E+00,00000000
sflx_error,err_snow_and_canopy,input,acc_edir,0,real,0.000000000E+00,00000000
sflx_error,err_snow_and_canopy,input,smc,1,real,2.500000000E-01,3E800000
sflx_error,err_snow_and_canopy,input,dzsnso,1,real,1.000000015E-01,3DCCCCCD
sflx_error,err_snow_and_canopy,input,smc,2,real,2.500000000E-01,3E800000
sflx_error,err_snow_and_canopy,input,dzsnso,2,real,3.000000119E-01,3E99999A
sflx_error,err_snow_and_canopy,input,smc,3,real,2.500000000E-01,3E800000
sflx_error,err_snow_and_canopy,input,dzsnso,3,real,6.000000238E-01,3F19999A
sflx_error,err_snow_and_canopy,input,smc,4,real,2.500000000E-01,3E800000
sflx_error,err_snow_and_canopy,input,dzsnso,4,real,1.000000000E+00,3F800000
sflx_error,err_snow_and_canopy,input,fveg,0,real,8.000000119E-01,3F4CCCCD
sflx_error,err_snow_and_canopy,input,fsrv,0,real,4.000000000E+01,42200000
sflx_error,err_snow_and_canopy,input,fsrg,0,real,1.600000000E+02,43200000
sflx_error,err_snow_and_canopy,input,zwt,0,real,2.500000000E+00,40200000
sflx_error,err_snow_and_canopy,input,pahv,0,real,0.000000000E+00,00000000
sflx_error,err_snow_and_canopy,input,pahg,0,real,0.000000000E+00,00000000
sflx_error,err_snow_and_canopy,input,pahb,0,real,0.000000000E+00,00000000
sflx_error,err_snow_and_canopy,output,errwat,0,real,0.000000000E+00,00000000
sflx_error,err_snow_and_canopy,output,acc_dwater,0,real,0.000000000E+00,00000000
sflx_error,err_snow_and_canopy,output,acc_prcp,0,real,0.000000000E+00,00000000
sflx_error,err_snow_and_canopy,output,acc_ecan,0,real,0.000000000E+00,00000000
sflx_error,err_snow_and_canopy,output,acc_etran,0,real,0.000000000E+00,00000000
sflx_error,err_snow_and_canopy,output,acc_edir,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,input,ist,0,int,1,
sflx_error,err_mixed_layer_signs,input,nsoil,0,int,4,
sflx_error,err_mixed_layer_signs,input,nsnow,0,int,3,
sflx_error,err_mixed_layer_signs,input,calculate_soil,0,int,1,
sflx_error,err_mixed_layer_signs,input,swdown,0,real,8.000000000E+02,44480000
sflx_error,err_mixed_layer_signs,input,fsa,0,real,6.000000000E+02,44160000
sflx_error,err_mixed_layer_signs,input,fsr,0,real,2.000000000E+02,43480000
sflx_error,err_mixed_layer_signs,input,fira,0,real,1.000000000E+02,42C80000
sflx_error,err_mixed_layer_signs,input,fsh,0,real,2.000000000E+02,43480000
sflx_error,err_mixed_layer_signs,input,fcev,0,real,5.000000000E+01,42480000
sflx_error,err_mixed_layer_signs,input,fgev,0,real,1.500000000E+02,43160000
sflx_error,err_mixed_layer_signs,input,fctr,0,real,6.000000000E+01,42700000
sflx_error,err_mixed_layer_signs,input,ssoil,0,real,4.000000000E+01,42200000
sflx_error,err_mixed_layer_signs,input,sav,0,real,4.000000000E+02,43C80000
sflx_error,err_mixed_layer_signs,input,sag,0,real,2.000000000E+02,43480000
sflx_error,err_mixed_layer_signs,input,firr,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,input,canhs,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,input,pah,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,input,beg_wb,0,real,5.610000000E+02,440C4000
sflx_error,err_mixed_layer_signs,input,canliq,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,input,canice,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,input,sneqv,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,input,wa,0,real,0.000000000E+00,00000000
sflx_error,err_mixed_layer_signs,input,prcp,0,real,0.000000000E+00,00000000
